"LU","Nebula","SNR", 83.87,-67.56,83.8741139,-67.5637517,78.3704326951,-37.4130477964,-40.518897318,-73.4160771623,"Hardy Star Survives Supernova Blast","DEM L241",2014-03-20,"http://chandra.harvard.edu/photo/2014/deml241/","A supernova remnant in the Large Magellanic Cloud about 160,000 light years from Earth.","http://chandra.harvard.edu/photo/2014/deml241/deml241_250.jpg"
"EU","Galaxy","None", 15.73,-49.26,15.7305633,-49.2550899,30.4975590741,-72.3894172125,-12.5291068754,-53.1383272375,"Monster 'El Gordo' Galaxy Cluster is Bigger than Thought","ACT J0102-4915",2014-04-03,"http://chandra.harvard.edu/photo/2014/elgordo/","This cluster has been nicknamed 'El Gordo' (or, 'the fat one' in Spanish) because of its gigantic mass.","http://chandra.harvard.edu/photo/2014/elgordo/elgordo_250.jpg"
"MW","Nebula","SNR",261.93,-35.11,261.9263725,-35.1080029,8.0437399438,-0.135062161168,89.7111041068,-41.7601352964,"Supernova Cleans Up its Surroundings","G352.7-0.1",2014-04-10,"http://chandra.harvard.edu/photo/2014/g352/","A supernova remnant about 24,000 light years from Earth.","http://chandra.harvard.edu/photo/2014/g352/g352_250.jpg"
"LU","Galaxy","Spiral",210.78, 54.36,210.7832542,54.3581927,-61.4083205218,67.7686823927,94.1108371045,68.0663468541,"Professional and Amateur Astronomers Join Forces","M101",2014-04-23,"http://chandra.harvard.edu/photo/2014/proam/","A new collaboration combines data from amateur astronomers with data from NASA mission archives.","http://chandra.harvard.edu/photo/2014/proam/m101_250.jpg"
"LU","Galaxy","Spiral",148.89, 69.07,148.8855442,69.0663485,-115.301062565,52.7989734077,-59.1846028405,80.3001679517,"Professional and Amateur Astronomers Join Forces","M81",2014-04-23,"http://chandra.harvard.edu/photo/2014/proam/","A new collaboration combines data from amateur astronomers with data from NASA mission archives.","http://chandra.harvard.edu/photo/2014/proam/m81_250.jpg"
"LU","Galaxy","Spiral",202.50, 47.19,202.5032999,47.1940035,-47.1482395233,75.7431062545,112.722152155,62.0441591177,"Professional and Amateur Astronomers Join Forces","M51",2014-04-23,"http://chandra.harvard.edu/photo/2014/proam/","A new collaboration combines data from amateur astronomers with data from NASA mission archives.","http://chandra.harvard.edu/photo/2014/proam/m51_250.jpg"
"LU","Galaxy","Spiral",201.37,-43.03,201.365554,-43.0251729,53.1830270773,21.9727108118,121.347915482,-57.6280153701,"Professional and Amateur Astronomers Join Forces","Centaurus A",2014-04-23,"http://chandra.harvard.edu/photo/2014/proam/","A new collaboration combines data from amateur astronomers with data from NASA mission archives.","http://chandra.harvard.edu/photo/2014/proam/cena_250.jpg"
"MW","Nebula","SF", 85.46, -1.85,85.4638992,-1.8489455,152.252491777,-22.8682259714,-92.7036367305,-2.20508223324,"NASA's Chandra Delivers New Insight into Formation of Star Clusters","Flame Nebula",2014-05-07,"http://chandra.harvard.edu/photo/2014/flame/","A star cluster in the center of the Flame Nebula about 1,400 light years from Earth.","http://chandra.harvard.edu/photo/2014/flame/flame_250.jpg"
"LU","Galaxy","Elliptical", 54.62,-35.45,54.6218368,-35.4499543,82.9612934719,-64.017263704,-51.2418331947,-39.7574705409,"Chandra Helps Explain 'Red and Dead Galaxies'","NGC 1399",2014-05-30,"http://chandra.harvard.edu/photo/2014/coldgas/","Four elliptical galaxies with very low levels of star formation.","http://chandra.harvard.edu/photo/2014/coldgas/n1399_115.jpg"
"LU","Galaxy","Elliptical",187.44,  8.00,187.4447025,8.0012224,32.189878599,75.0741760546,172.415736741,12.1432190714,"Chandra Helps Explain 'Red and Dead Galaxies'","NGC 4472",2014-05-30,"http://chandra.harvard.edu/photo/2014/coldgas/","Four elliptical galaxies with very low levels of star formation.","http://chandra.harvard.edu/photo/2014/coldgas/n4472_115.jpg"
"LU","Galaxy","Elliptical",190.71,  2.69,190.7085191,2.6877098,33.1766925979,70.3304859608,171.215650937,4.03637024026,"Chandra Helps Explain 'Red and Dead Galaxies'","NGC 4636",2014-05-30,"http://chandra.harvard.edu/photo/2014/coldgas/","Four elliptical galaxies with very low levels of star formation.","http://chandra.harvard.edu/photo/2014/coldgas/n4636_115.jpg"
"LU","Galaxy","Elliptical",198.85,-16.39,198.8498379,-16.3861655,40.3403706565,50.7688723848,158.370956691,-23.6034004821,"Chandra Helps Explain 'Red and Dead Galaxies'","NGC 5044",2014-05-30,"http://chandra.harvard.edu/photo/2014/coldgas/","Four elliptical galaxies with very low levels of star formation.","http://chandra.harvard.edu/photo/2014/coldgas/n5044_115.jpg"
"LU","Galaxy","Spiral",202.47, 47.21,202.4682856,47.2134616,-47.1932886398,75.7427679915,112.70020695,62.0705823784,"Chandra Captures Galaxy Sparkling in X-rays","Whirlpool Galaxy",2014-06-03,"http://chandra.harvard.edu/photo/2014/m51/","A spiral galaxy located about 30 million light years from Earth.","http://chandra.harvard.edu/photo/2014/m51/m51_250.jpg"
"LU","Galaxy","None", 49.95, 41.51,49.9503574,41.511793,-151.736548493,-18.4864567019,-43.9232945167,46.0371997088,"Mysterious X-ray Signal Intrigues Astronomers","Perseus A",2014-06-24,"http://chandra.harvard.edu/photo/2014/perseus/","A giant collection of galaxies immersed in hot gas about 250 million light years from Earth.","http://chandra.harvard.edu/photo/2014/perseus/perseus_250.jpg"
"LU","Galaxy","Spiral",184.74, 47.30,184.7363684,47.3013126,-57.1577918312,79.0153601929,120.287782843,65.2360230843,"Galactic Pyrotechnics On Display","NGC 4258 (M106)",2014-07-02,"http://chandra.harvard.edu/photo/2014/m106/","A spiral galaxy, also known as M106, about 23 million light years from Earth.","http://chandra.harvard.edu/photo/2014/m106/m106_250.jpg"
"MW","Nebula","SNR", 31.41, 64.83,31.4075665,64.8281659,-137.277367599,4.06873757834,-17.4545012763,68.6092008462,"NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","3C58",2014-07-22,"http://chandra.harvard.edu/photo/2014/15year/","NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","http://chandra.harvard.edu/photo/2014/15year/3c58_250.jpg"
"MW","Nebula","SNR", 83.63, 22.02,83.6328666,22.017651,175.506881793,-8.89414547858,-85.5622228689,25.9469379896,"NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","Crab Nebula",2014-07-22,"http://chandra.harvard.edu/photo/2014/15year/","NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","http://chandra.harvard.edu/photo/2014/15year/crab_250.jpg"
"MW","Nebula","SNR",171.14,-59.27,171.1438524,-59.2661437,74.3699075493,2.03713987514,-89.9570337542,-75.8770807607,"NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","G292.0+1.8",2014-07-22,"http://chandra.harvard.edu/photo/2014/15year/","NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","http://chandra.harvard.edu/photo/2014/15year/g292_250.jpg"
"MW","Nebula","SNR",  6.33, 64.14,6.3321589,64.1383887,-127.332479543,1.80981431433,-3.61933402607,67.5936856837,"NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","Tycho",2014-07-22,"http://chandra.harvard.edu/photo/2014/15year/","NASA's Chandra X-ray Observatory Celebrates 15th Anniversary","http://chandra.harvard.edu/photo/2014/15year/tycho_250.jpg"
"LU","Galaxy","Starburst",148.96, 69.68,148.9615808,69.6795082,-115.388185488,52.3279947542,-57.6126368874,80.7314908753,"NASA's Chandra Observatory Searches for Trigger of Nearby Supernova ","M82 SN2014J",2014-08-14,"http://chandra.harvard.edu/photo/2014/m82/","A supernova in the galaxy M82 about 11.4 million light years from Earth.","http://chandra.harvard.edu/photo/2014/m82/m82_250.jpg"
"MW","Star","None",161.27,-59.68,161.2671566,-59.6843723,79.0839094101,-0.734891522398,-86.1762271576,-74.6860568265,"Our Neighboring Superstars","Eta Carinae",2014-08-26,"http://chandra.harvard.edu/photo/2014/etacar/","A double star system that contains one of the most massive stars in the Milky Way galaxy.","http://chandra.harvard.edu/photo/2014/etacar/etacar_250.jpg"
"MW","Nebula","SNR",125.56,-43.01,125.5557773,-43.0076723,107.011588285,-4.20477938793,-101.322020671,-53.1407111768,"An X-ray Tapestry","Puppis A",2014-09-12,"http://chandra.harvard.edu/photo/2014/puppisa/","A supernova remnant located about 7,000 light years from Earth.","http://chandra.harvard.edu/photo/2014/puppisa/puppisa_250.jpg"
"MW","Planet","None", 24.35,-45.68,24.3542,-45.6778,36.3648515026,-74.7191062289,-20.4487606779,-49.6325259388,"NASA's Chandra X-ray Observatory Finds Planet That Makes Star Act Deceptively Old","WASP-18",2014-09-16,"http://chandra.harvard.edu/photo/2014/wasp18/","An exoplanet about ten times Jupiter's mass located some 330 light years from Earth.","http://chandra.harvard.edu/photo/2014/wasp18/wasp18_250.jpg"
"LU","Galaxy","None",148.98, 69.67,148.9794637,69.6712593,-115.375491644,52.3398135491,-57.6379565716,80.727781102,"Suspected Black Hole Unmasked as Ultraluminous Pulsar","M82X-2",2014-10-08,"http://chandra.harvard.edu/photo/2014/m82nu/","A source with unusual pulsations in the M82 galaxy about 11.4 million light years from Earth.","http://chandra.harvard.edu/photo/2014/m82nu/m82nu_250.jpg"
"MW","Nebula","SF",134.81,-47.50,134.8095301,-47.5003611,99.5033347972,-1.24544218514,-100.03613736,-59.1240692334,"Chandra's Archives Come to Life","RCW 38",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_rcw38_250.jpg"
"LU","Galaxy","Spiral",192.73, 41.13,192.7323029,41.1252083,-36.2943313434,82.7088937709,129.45530823,56.8663617219,"Chandra's Archives Come to Life","NGC 4736",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_n4736_250.jpg"
"LU","Galaxy","AGN", 25.99,  2.35,25.9906937,2.3498822,-85.9199573104,-71.2532449712,-28.7883135664,2.62674586513,"Chandra's Archives Come to Life","Mrk 573",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_mrk573_250.jpg"
"MW","Nebula","SNR",280.33, -4.93,280.3304086,-4.9309987,-30.3520372375,-0.00435853873662,86.4677414696,-5.82290480092,"Chandra's Archives Come to Life","Kes 73",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_kes73_250.jpg"
"EU","Galaxy","AGN",252.78,  4.99,252.7840599,4.9920737,-23.0897035961,31.9615164455,114.435906953,6.20881140155,"Chandra's Archives Come to Life","Hercules A",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_herca_250.jpg"
"MW","Star","NS",228.13,-59.17,228.1251437,-59.1660759,44.0350617281,-1.23304989019,76.615772239,-70.2832142142,"Chandra's Archives Come to Life","PSR B1509-58",2014-10-21,"http://chandra.harvard.edu/photo/2014/archives/","Six images that combine Chandra data with those from other telescopes.","http://chandra.harvard.edu/photo/2014/archives/archives_b1509_250.jpg"
"LU","Galaxy","None", 49.95, 41.51,49.9504617,41.5118326,-151.736628999,-18.4863546497,-43.9233626753,46.0372452977,"NASA's Chandra Observatory Identifies Impact of Cosmic Chaos on Star Birth","Perseus Cluster",2014-10-27,"http://chandra.harvard.edu/photo/2014/perseusvirgo/","Two galaxy clusters about 250 million and 50 million light years away respectively.","http://chandra.harvard.edu/photo/2014/perseusvirgo/perseus_250.jpg"
"LU","Galaxy","None",187.71, 12.39,187.7057037,12.3913027,27.0004977511,78.8267330621,169.92222567,18.7086756547,"NASA's Chandra Observatory Identifies Impact of Cosmic Chaos on Star Birth","Virgo Cluster",2014-10-27,"http://chandra.harvard.edu/photo/2014/perseusvirgo/","Two galaxy clusters about 250 million and 50 million light years away respectively.","http://chandra.harvard.edu/photo/2014/perseusvirgo/virgo_250.jpg"
"MW","Galaxy","None",266.42,-29.01,266.4158617,-29.0070133,0.0616591591084,-0.0500062397264,90.744898464,-34.5157389375,"NASA X-ray Telescopes Find Black Hole May Be a Neutrino Factory","Sagittarius A*",2014-11-12,"http://chandra.harvard.edu/photo/2014/sgra/","The Milky Way's supermassive black hole, about 26,000 light years from Earth.","http://chandra.harvard.edu/photo/2014/sgra/sgra_250.jpg"
"MW","Nebula","SNR",238.64,-55.09,238.6367141,-55.0936189,36.3612957636,-1.20544216816,79.3747003574,-65.232447484,"Supernova Shock Waves, Neutron Stars, and Lobsters","G327.1-1.1",2014-11-19,"http://chandra.harvard.edu/photo/2014/msh11g327/","Two new Chandra images of supernova remnants reveal intricate structures left behind after massive stars exploded.","http://chandra.harvard.edu/photo/2014/msh11g327/msh11g327_g327_250.jpg"
"MW","Nebula","SNR",167.99,-60.62,167.9863116,-60.6196872,75.4625482922,-0.0803432396474,-85.6527148772,-76.4855923423,"Supernova Shock Waves, Neutron Stars, and Lobsters","MSH 11-62",2014-11-19,"http://chandra.harvard.edu/photo/2014/msh11g327/","Two new Chandra images of supernova remnants reveal intricate structures left behind after massive stars exploded.","http://chandra.harvard.edu/photo/2014/msh11g327/msh11g327_msh1162_250.jpg"
"LU","Galaxy","None", 94.11,-21.38,94.1050985,-21.3751199,132.818369681,-22.281744456,-95.9695092142,-25.6578255021,"Galactic Get-Together has Impressive Light Display","NGC 2207",2014-12-11,"http://chandra.harvard.edu/photo/2014/ngc2207/","NGC 2207 and IC 2163 are two spiral galaxies in the process of merging.","http://chandra.harvard.edu/photo/2014/ngc2207/ngc2207_250.jpg"
"EU","Galaxy","None", 11.02,-20.57,11.0193924,-20.5674724,-16.6260317294,-86.4320993662,-11.6414735331,-22.7476818679,"NASA's Chandra Weighs Most Massive Galaxy Cluster in Distant Universe","il Gioiello Cluster",2014-12-18,"http://chandra.harvard.edu/photo/2014/xdcp004/","A galaxy cluster located about 9.6 billion light years from Earth.","http://chandra.harvard.edu/photo/2014/xdcp004/xdcp004_250.jpg"
"MW","Galaxy","None",266.42,-29.01,266.4168387,-29.0076993,0.061815150761,-0.0512132738176,90.743527871,-34.5164684953,"NASA's Chandra Detects Record-Breaking Outburst from Milky Way's Black Hole","Sagittarius A*",2015-01-05,"http://chandra.harvard.edu/photo/2015/sgra/","The supermassive black hole at the center of the Milky Way about 26,000 light years from Earth.","http://chandra.harvard.edu/photo/2015/sgra/sgra_250.jpg"
"LU","Galaxy","Interacting",202.47, 47.21,202.4682856,47.2134616,-47.1932886398,75.7427679915,112.70020695,62.0705823784,"Chandra Celebrates The International Year of Light","M51",2015-01-22,"http://chandra.harvard.edu/photo/2015/iyl/","Five objects at various distances that have been observed by Chandra","http://chandra.harvard.edu/photo/2015/iyl/iyl_m51_250.jpg"
"LU","Nebula","SNR", 79.90,-69.04,79.8953089,-69.0354666,75.7272477768,-38.6750165035,-36.6319667012,-74.4496555821,"Chandra Celebrates The International Year of Light","SNR E0519-69.0",2015-01-22,"http://chandra.harvard.edu/photo/2015/iyl/","Five objects at various distances that have been observed by Chandra","http://chandra.harvard.edu/photo/2015/iyl/iyl_snr0519_250.jpg"
"MW","Nebula","SNR",167.97,-60.64,167.9736328,-60.6441706,75.4589034537,-0.109453181525,-85.5860925497,-76.5034420385,"Chandra Celebrates The International Year of Light","MSH 11-62",2015-01-22,"http://chandra.harvard.edu/photo/2015/iyl/","Five objects at various distances that have been observed by Chandra","http://chandra.harvard.edu/photo/2015/iyl/iyl_msh1162_250.jpg"
"LU","Galaxy","None",299.87, 40.73,299.8671488,40.7344996,-82.7486303843,6.76016565862,53.1046707424,45.6412655725,"Chandra Celebrates The International Year of Light","Cygnus A",2015-01-22,"http://chandra.harvard.edu/photo/2015/iyl/","Five objects at various distances that have been observed by Chandra","http://chandra.harvard.edu/photo/2015/iyl/iyl_cyga_250.jpg"
"MW","Nebula","SNR",220.47,-62.23,220.4676085,-62.2289035,49.1908753844,-2.33524911978,73.0291140696,-73.9012981503,"Chandra Celebrates The International Year of Light","RCW 86",2015-01-22,"http://chandra.harvard.edu/photo/2015/iyl/","Five objects at various distances that have been observed by Chandra","http://chandra.harvard.edu/photo/2015/iyl/iyl_rcw86_250.jpg"
"MW","Nebula","SNR",183.71,-65.48,183.7123437,-65.4823356,66.7369226812,-3.31461601852,74.1593499235,-81.3401711243,"Exploded Star Blooms Like a Cosmic Flower","G299.2-2.9",2015-02-12,"http://chandra.harvard.edu/photo/2015/g299/","A supernova remnant in the Milky Way about 16,000 light years from Earth.","http://chandra.harvard.edu/photo/2015/g299/g299_250.jpg"
"LU","Galaxy","Spiral",111.74, 85.76,111.7392908,85.7554412,-121.302464615,35.4839332293,-10.805773567,87.9456437155,"NASA's Chandra Finds Intriguing Member of Black Hole Family Tree  ","NGC 2276",2015-02-25,"http://chandra.harvard.edu/photo/2015/ngc2276/","A galaxy about 100 million light years away with an intermediate-mass black hole in one of its spiral arms.","http://chandra.harvard.edu/photo/2015/ngc2276/ngc2276_250.jpg"
